PLAYER_1,PLAYER_2,GROUP_ID,GROUP_NAME,TEAM_ID,TEAM_ABBREVIATION,MIN,OFF_RATING,DEF_RATING,NET_RATING,PACE,TS_PCT,FTA_RATE,TM_AST_PCT,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT_MR,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_PAINT,PCT_AST_FGM,PCT_UAST_FGM,OPP_FG3_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,SCORING_EDGE_WEIGHT
204334,1631068,-204334-1631068-,R. Gray - S. Thomas,1611661317,PHO,34.1,90.1,83.8,6.3,97.73,0.53,0.365,0.652,0.712,0.288,0.063,0.047,0.234,0.563,0.652,0.348,0.4,0.442,0.25,0.221,0.29325513196480935
1627672,1629483,-1627672-1629483-,A. Powers - N. Collier,1611661324,MIN,33.9,89.2,123.1,-33.8,92.13,0.461,0.153,0.5,0.593,0.407,0.207,0.034,0.121,0.31,0.5,0.5,0.625,0.618,0.291,0.169,0.7079646017699115
1629481,1630454,-1629481-1630454-,A. Ogunbowale - C. Collier,1611661321,DAL,33.8,89.6,104.5,-15.0,94.39,0.455,0.31,0.619,0.672,0.328,0.167,0.05,0.267,0.467,0.619,0.381,0.5,0.472,0.426,0.152,0.8579881656804734
1628242,1630452,-1628242-1630452-,E. Cannon - R. Davis,1611661325,IND,33.4,109.1,114.5,-5.4,97.15,0.601,0.563,0.545,0.625,0.375,0.139,0.069,0.292,0.278,0.545,0.455,0.238,0.588,0.246,0.159,0.8982035928143713
203029,1631006,-203029-1631006-,R. Williams - K. Bell,1611661319,LVA,33.3,101.5,116.9,-15.4,94.56,0.555,0.179,0.652,0.429,0.571,0.09,0.03,0.149,0.269,0.652,0.348,0.414,0.549,0.529,0.154,0.5105105105105106
203389,1629484,-203389-1629484-,Y. Turner - M. Gustafson,1611661317,PHO,33.3,89.2,104.8,-15.6,91.67,0.529,0.22,0.739,0.76,0.24,0.103,0.121,0.172,0.621,0.739,0.261,0.368,0.518,0.164,0.161,0.8108108108108109
1630452,1631019,-1630452-1631019-,R. Davis - N. Smith,1611661325,IND,33.0,113.8,110.1,3.7,97.45,0.594,0.56,0.522,0.72,0.28,0.162,0.095,0.311,0.324,0.522,0.478,0.211,0.567,0.133,0.13,0.9090909090909091
203400,1631068,-203400-1631068-,S. Diggins-Smith - S. Thomas,1611661317,PHO,32.5,80.3,108.7,-28.4,103.38,0.55,0.465,0.632,0.558,0.442,0.14,0.14,0.246,0.351,0.632,0.368,0.583,0.677,0.25,0.333,0.6153846153846154
202658,1631089,-202658-1631089-,D. Robinson - D. Henderson,1611661325,IND,32.5,80.6,86.6,-6.0,99.07,0.431,0.268,0.65,0.696,0.304,0.148,0.074,0.204,0.481,0.65,0.35,0.154,0.375,0.563,0.209,0.8307692307692308
204330,1631029,-204330-1631029-,I. Harrison - J. Dickey,1611661321,DAL,32.2,77.4,103.1,-25.7,94.62,0.449,0.37,0.667,0.804,0.196,0.083,0.167,0.333,0.458,0.667,0.333,0.364,0.491,0.211,0.154,0.9627329192546583
203826,203829,-203826-203829-,A. Thomas - B. Hartley,1611661323,CON,32.1,111.3,98.5,12.8,94.9,0.57,0.321,0.708,0.66,0.34,0.116,0.188,0.188,0.348,0.708,0.292,0.294,0.491,0.241,0.169,0.8411214953271028
100720,202259,-100720-202259-,S. Bird - E. Prince,1611661328,SEA,31.8,94.2,91.0,3.2,102.64,0.501,0.183,0.692,0.633,0.367,0.154,0.031,0.108,0.462,0.692,0.308,0.333,0.471,0.269,0.224,0.5031446540880503
1628278,1631091,-1628278-1631091-,S. Walker-Kimbrough - E. Westbrook,1611661322,WAS,31.7,105.9,97.0,8.9,101.38,0.633,0.6,0.727,0.467,0.533,0.028,0.125,0.25,0.306,0.727,0.273,0.444,0.522,0.413,0.242,1.167192429022082
1627668,1628920,-1627668-1628920-,B. Stewart - M. Russell,1611661328,SEA,31.7,54.9,91.0,-36.1,104.44,0.376,0.234,0.769,0.596,0.404,0.051,0.051,0.231,0.41,0.769,0.231,0.313,0.53,0.28,0.209,0.7886435331230284
1628881,1629492,-1628881-1629492-,M. Billings - B. Mompremier,1611661330,ATL,31.6,98.6,95.6,3.0,105.49,0.574,0.158,0.571,0.702,0.298,0.114,0.186,0.114,0.514,0.571,0.429,0.348,0.52,0.34,0.191,0.5696202531645569
1628932,1631006,-1628932-1631006-,A. Wilson - K. Bell,1611661319,LVA,31.6,100.0,98.5,1.5,100.31,0.55,0.269,0.591,0.577,0.423,0.063,0.094,0.203,0.406,0.591,0.409,0.25,0.474,0.316,0.118,0.6962025316455696
202250,202650,-202250-202650-,T. Charles - J. Lavender,1611661328,SEA,31.4,75.4,112.3,-36.9,102.5,0.406,0.115,0.682,0.721,0.279,0.192,0.096,0.077,0.5,0.682,0.318,0.444,0.547,0.302,0.169,0.9872611464968153
1627671,1629483,-1627671-1629483-,R. Banham - N. Collier,1611661324,MIN,31.4,74.6,112.3,-37.7,97.99,0.422,0.113,0.556,0.566,0.434,0.17,0.043,0.106,0.34,0.556,0.444,0.647,0.635,0.292,0.2,0.6050955414012739
203035,1631068,-203035-1631068-,S. Peddy - S. Thomas,1611661317,PHO,30.8,77.5,79.7,-2.2,109.22,0.452,0.196,0.55,0.518,0.482,0.036,0.036,0.164,0.473,0.55,0.45,0.429,0.5,0.261,0.246,0.7142857142857143
201516,1629574,-201516-1629574-,A. Quigley - L. Yueru,1611661329,CHI,30.5,80.3,88.4,-8.1,106.26,0.517,0.261,0.895,0.696,0.304,0.075,0.208,0.226,0.528,0.895,0.105,0.4,0.453,0.321,0.159,0.5573770491803278
1629574,1630113,-1629574-1630113-,L. Yueru - R. Hebard,1611661329,CHI,30.5,73.2,91.5,-18.3,111.89,0.529,0.326,0.474,0.814,0.186,0.077,0.115,0.25,0.615,0.474,0.526,0.19,0.526,0.211,0.169,0.6885245901639344
1629492,1630471,-1629492-1630471-,B. Mompremier - M. Caldwell,1611661330,ATL,29.9,80.0,81.5,-1.5,104.47,0.465,0.375,0.824,0.688,0.313,0.115,0.154,0.269,0.385,0.824,0.176,0.235,0.42,0.32,0.154,0.3010033444816054
203014,1631147,-203014-1631147-,N. Ogwumike - K. Smith,1611661320,LAS,29.5,101.6,108.3,-6.7,98.49,0.561,0.24,0.739,0.68,0.32,0.065,0.161,0.194,0.548,0.739,0.261,0.444,0.574,0.277,0.183,0.711864406779661
1628242,1631062,-1628242-1631062-,E. Cannon - K. Pointer,1611661325,IND,29.2,78.7,72.6,6.1,101.0,0.487,0.525,0.533,0.65,0.35,0.042,0.167,0.271,0.375,0.533,0.467,0.167,0.362,0.298,0.194,0.8904109589041096
1630454,1631029,-1630454-1631029-,C. Collier - J. Dickey,1611661321,DAL,29.2,57.8,111.3,-53.5,103.62,0.383,0.475,0.636,0.775,0.225,0.108,0.0,0.324,0.324,0.636,0.364,0.273,0.474,0.368,0.145,0.4109589041095891
1630112,1630454,-1630112-1630454-,T. Harris - C. Collier,1611661321,DAL,28.6,46.7,96.5,-49.8,98.07,0.282,0.295,0.75,0.614,0.386,0.214,0.036,0.393,0.286,0.75,0.25,0.333,0.45,0.32,0.158,0.4895104895104895
1627673,1630115,-1627673-1630115-,J. Jones - J. Holmes,1611661323,CON,28.5,107.3,96.6,10.7,96.17,0.576,0.5,0.722,0.595,0.405,0.034,0.271,0.254,0.305,0.722,0.278,0.375,0.466,0.409,0.203,0.7368421052631579
1627676,1631062,-1627676-1631062-,T. Mitchell - K. Pointer,1611661325,IND,28.1,80.0,78.2,1.8,93.83,0.477,0.35,0.625,0.875,0.125,0.136,0.114,0.227,0.5,0.625,0.375,0.071,0.354,0.366,0.218,0.5693950177935942
203824,1627675,-203824-1627675-,O. Sims - C. Williams,1611661323,CON,27.7,119.7,96.8,22.8,107.57,0.552,0.111,0.767,0.746,0.254,0.137,0.123,0.082,0.493,0.767,0.233,0.412,0.554,0.261,0.159,0.9747292418772563
203014,1630996,-203014-1630996-,N. Ogwumike - R. Burrell,1611661320,LAS,27.0,93.3,84.2,9.1,104.04,0.569,0.525,0.611,0.775,0.225,0.143,0.125,0.321,0.429,0.611,0.389,0.35,0.398,0.111,0.175,0.48148148148148145
1628881,1631044,-1628881-1631044-,M. Billings - N. Hillmon,1611661330,ATL,26.6,93.5,86.4,7.1,109.1,0.54,0.271,0.391,0.646,0.354,0.069,0.172,0.138,0.586,0.391,0.609,0.4,0.55,0.25,0.237,0.8646616541353384
201913,1629492,-201913-1629492-,K. Vaughn - B. Mompremier,1611661330,ATL,26.4,84.7,91.5,-6.8,107.35,0.476,0.378,0.529,0.667,0.333,0.08,0.08,0.22,0.4,0.529,0.471,0.267,0.532,0.128,0.153,0.2272727272727273
1629498,1631006,-1629498-1631006-,J. Young - K. Bell,1611661319,LVA,26.3,86.0,86.2,-0.2,105.08,0.496,0.222,0.824,0.533,0.467,0.041,0.122,0.184,0.408,0.824,0.176,0.188,0.433,0.4,0.121,0.4182509505703422
1628279,1630996,-1628279-1630996-,B. Sykes - R. Burrell,1611661320,LAS,25.8,85.7,83.6,2.1,103.18,0.478,0.512,0.643,0.732,0.268,0.167,0.104,0.396,0.375,0.643,0.357,0.294,0.349,0.226,0.164,0.31007751937984496
203824,1629567,-203824-1629567-,O. Sims - N. Hiedeman,1611661323,CON,24.9,105.3,80.4,24.9,109.01,0.562,0.422,0.6,0.667,0.333,0.033,0.233,0.25,0.467,0.6,0.4,0.267,0.463,0.22,0.286,0.3614457831325301
1630139,1630446,-1630139-1630446-,J. Willoughby - M. Onyenwere,1611661313,NYL,24.7,100.0,105.8,-5.8,100.02,0.626,0.371,0.706,0.657,0.343,0.039,0.157,0.196,0.353,0.706,0.294,0.5,0.544,0.178,0.25,0.8097165991902834
203866,1630454,-203866-1630454-,K. Thornton - C. Collier,1611661321,DAL,24.6,102.0,104.4,-2.4,92.56,0.537,0.425,0.647,0.6,0.4,0.157,0.039,0.275,0.392,0.647,0.353,0.417,0.513,0.225,0.133,0.6910569105691057
204324,1630387,-204324-1630387-,D. Hamby - I. Rupert,1611661319,LVA,24.5,105.6,112.7,-7.2,106.58,0.568,0.318,0.684,0.545,0.455,0.0,0.158,0.193,0.386,0.684,0.316,0.533,0.65,0.325,0.218,0.7755102040816326
1628277,1630454,-1628277-1630454-,A. Gray - C. Collier,1611661321,DAL,24.5,97.9,108.0,-10.1,95.15,0.504,0.14,0.55,0.674,0.326,0.261,0.043,0.087,0.522,0.55,0.45,0.3,0.5,0.366,0.1,1.0612244897959184
1630957,1631091,-1630957-1631091-,R. Machida - E. Westbrook,1611661322,WAS,24.2,105.7,98.0,7.6,103.04,0.668,0.529,0.833,0.441,0.559,0.036,0.089,0.196,0.286,0.833,0.167,0.375,0.5,0.308,0.216,0.6198347107438017
203389,1628287,-203389-1628287-,Y. Turner - J. Simms,1611661317,PHO,23.9,91.7,84.1,7.6,92.26,0.558,0.286,0.824,0.8,0.2,0.136,0.114,0.205,0.591,0.824,0.176,0.308,0.472,0.083,0.227,0.8786610878661089
1629546,1630139,-1629546-1630139-,M. Johannes - J. Willoughby,1611661313,NYL,22.9,56.0,78.7,-22.7,101.73,0.353,0.162,0.444,0.568,0.432,0.0,0.321,0.179,0.286,0.444,0.556,0.222,0.438,0.438,0.234,0.6986899563318778
1631062,1631086,-1631062-1631086-,K. Pointer - L. Hull,1611661325,IND,22.9,73.9,77.3,-3.4,94.42,0.535,0.87,0.5,0.826,0.174,0.059,0.029,0.353,0.412,0.5,0.5,0.143,0.313,0.531,0.136,0.3493449781659389
1628269,1631044,-1628269-1631044-,N. Coffey - N. Hillmon,1611661330,ATL,22.7,68.8,107.8,-39.1,104.7,0.477,0.536,0.6,0.536,0.464,0.0,0.121,0.242,0.303,0.6,0.4,0.524,0.544,0.156,0.118,0.22026431718061676
202641,1628932,-202641-1628932-,S. Colson - A. Wilson,1611661319,LVA,22.6,82.0,79.6,2.4,105.01,0.537,0.438,0.538,0.781,0.219,0.0,0.049,0.293,0.488,0.538,0.462,0.278,0.369,0.214,0.102,0.8407079646017699
1629479,1631029,-1629479-1631029-,T. McCowan - J. Dickey,1611661321,DAL,22.6,118.2,91.5,26.7,96.78,0.595,0.342,0.632,0.763,0.237,0.231,0.192,0.231,0.423,0.632,0.368,0.467,0.544,0.235,0.234,1.1061946902654867
203866,1631029,-203866-1631029-,K. Thornton - J. Dickey,1611661321,DAL,22.2,88.6,97.8,-9.1,96.22,0.464,0.457,0.75,0.829,0.171,0.103,0.231,0.333,0.41,0.75,0.25,0.294,0.434,0.342,0.178,0.5405405405405406
203823,1630996,-203823-1630996-,C. Ogwumike - R. Burrell,1611661320,LAS,22.1,100.0,68.1,31.9,102.06,0.602,0.5,0.667,0.719,0.281,0.085,0.234,0.298,0.426,0.667,0.333,0.267,0.333,0.143,0.277,0.7239819004524887
1630150,1630996,-1630150-1630996-,C. Carter - R. Burrell,1611661320,LAS,22.0,84.0,78.7,5.3,105.74,0.55,0.438,0.571,0.688,0.313,0.0,0.214,0.286,0.571,0.571,0.429,0.357,0.397,0.205,0.277,0.8636363636363636
203026,1628269,-203026-1628269-,T. Hayes - N. Coffey,1611661330,ATL,22.0,87.0,114.6,-27.6,102.55,0.544,0.114,0.667,0.657,0.343,0.15,0.125,0.075,0.25,0.667,0.333,0.3,0.588,0.225,0.167,0.8181818181818182
1630452,1631089,-1630452-1631089-,R. Davis - D. Henderson,1611661325,IND,21.9,107.3,109.1,-1.8,93.29,0.497,0.6,0.583,0.657,0.343,0.091,0.091,0.386,0.318,0.583,0.417,0.273,0.597,0.139,0.136,0.27397260273972607
201496,1629574,-201496-1629574-,C. Parker - L. Yueru,1611661329,CHI,21.8,72.9,83.0,-10.1,104.69,0.489,0.118,0.786,0.676,0.324,0.114,0.314,0.114,0.514,0.786,0.214,0.25,0.419,0.243,0.213,0.5963302752293578
204323,1629492,-204323-1629492-,C. Parker - B. Mompremier,1611661330,ATL,21.8,93.9,78.8,15.0,111.32,0.476,0.279,0.6,0.698,0.302,0.087,0.043,0.239,0.348,0.6,0.4,0.389,0.461,0.184,0.173,1.055045871559633
204296,1630459,-204296-1630459-,R. Allen - D. Richards,1611661313,NYL,21.5,87.0,107.0,-20.0,99.27,0.538,0.143,0.813,0.657,0.343,0.2,0.0,0.075,0.35,0.813,0.188,0.714,0.515,0.353,0.186,0.5116279069767442
1628886,1630996,-1628886-1630996-,J. Canada - R. Burrell,1611661320,LAS,21.5,84.8,106.5,-21.7,102.68,0.487,0.485,0.667,0.727,0.273,0.256,0.128,0.359,0.308,0.667,0.333,0.462,0.465,0.279,0.13,0.46511627906976744
202662,1629567,-202662-1629567-,J. Thomas - N. Hiedeman,1611661323,CON,21.4,110.0,76.9,33.1,114.52,0.581,0.487,0.444,0.718,0.282,0.109,0.364,0.273,0.4,0.444,0.556,0.4,0.484,0.452,0.346,0.4672897196261683
203403,1631091,-203403-1631091-,T. Hawkins - E. Westbrook,1611661322,WAS,21.3,87.5,106.5,-19.0,105.8,0.569,0.621,0.846,0.448,0.552,0.048,0.095,0.238,0.286,0.846,0.154,0.5,0.629,0.419,0.217,0.892018779342723
1628242,1631031,-1628242-1631031-,E. Cannon - Q. Egbo,1611661325,IND,21.3,90.9,112.5,-21.6,103.6,0.558,0.355,0.692,0.71,0.29,0.1,0.225,0.175,0.2,0.692,0.308,0.471,0.71,0.323,0.188,0.704225352112676
201911,1628886,-201911-1628886-,K. Toliver - J. Canada,1611661320,LAS,21.3,100.0,119.6,-19.6,102.7,0.595,0.333,0.813,0.667,0.333,0.178,0.178,0.222,0.4,0.813,0.188,0.563,0.729,0.229,0.196,0.5633802816901409
1629483,1629524,-1629483-1629524-,N. Collier - B. Carleton,1611661324,MIN,21.2,100.0,100.0,0.0,95.05,0.504,0.158,0.6,0.632,0.368,0.098,0.049,0.122,0.341,0.6,0.4,0.375,0.578,0.25,0.233,0.7075471698113208
203035,1628273,-203035-1628273-,S. Peddy - K. Davis,1611661317,PHO,20.9,105.0,120.9,-15.9,95.39,0.614,0.156,0.563,0.688,0.313,0.143,0.19,0.095,0.333,0.563,0.438,0.467,0.618,0.237,0.14,1.1483253588516746
201480,203831,-201480-203831-,S. Fowles - N. Achonwa,1611661324,MIN,20.7,90.5,100.0,-9.5,98.58,0.488,0.257,0.769,0.771,0.229,0.211,0.184,0.237,0.316,0.769,0.231,0.375,0.578,0.219,0.163,0.33816425120772947
202259,1628920,-202259-1628920-,E. Prince - M. Russell,1611661328,SEA,20.5,35.7,117.9,-82.2,95.01,0.28,0.16,1.0,0.64,0.36,0.0,0.0,0.2,0.4,1.0,0.0,0.417,0.574,0.265,0.154,0.24390243902439024
204322,1631091,-204322-1631091-,E. Williams - E. Westbrook,1611661322,WAS,20.1,119.0,70.0,49.0,97.83,0.652,0.633,0.6,0.467,0.533,0.0,0.14,0.28,0.36,0.6,0.4,0.2,0.3,0.56,0.25,1.243781094527363
203831,1629483,-203831-1629483-,N. Achonwa - N. Collier,1611661324,MIN,19.7,53.7,119.5,-65.9,99.93,0.301,0.242,0.714,0.667,0.333,0.182,0.091,0.318,0.364,0.714,0.286,0.538,0.617,0.533,0.171,0.40609137055837563
1628882,1630996,-1628882-1630996-,L. Brown - R. Burrell,1611661320,LAS,19.3,88.6,107.0,-18.3,108.38,0.637,0.625,0.583,0.667,0.333,0.051,0.231,0.333,0.462,0.583,0.417,0.636,0.574,0.265,0.256,0.5181347150259067
203829,1630115,-203829-1630115-,B. Hartley - J. Holmes,1611661323,CON,19.2,62.2,113.9,-51.7,91.46,0.339,0.3,0.571,0.667,0.333,0.0,0.087,0.261,0.348,0.571,0.429,0.154,0.459,0.189,0.167,0.36458333333333337
1628273,1628287,-1628273-1628287-,K. Davis - J. Simms,1611661317,PHO,19.1,110.3,105.0,5.3,99.12,0.65,0.233,0.471,0.7,0.3,0.186,0.14,0.093,0.372,0.471,0.529,0.333,0.583,0.3,0.175,1.2041884816753925
203026,1629492,-203026-1629492-,T. Hayes - B. Mompremier,1611661330,ATL,19.0,88.4,114.0,-25.6,108.47,0.472,0.343,0.714,0.743,0.257,0.105,0.211,0.263,0.632,0.714,0.286,0.545,0.579,0.158,0.163,0.8947368421052632
1630387,1631006,-1630387-1631006-,I. Rupert - K. Bell,1611661319,LVA,18.7,51.2,113.2,-61.9,101.16,0.339,0.0,1.0,0.387,0.613,0.476,0.0,0.0,0.095,1.0,0.0,0.333,0.481,0.741,0.184,0.32085561497326204
1630101,1630459,-1630101-1630459-,C. Dangerfield - D. Richards,1611661313,NYL,18.7,73.3,86.4,-13.0,114.21,0.466,0.323,0.909,0.613,0.387,0.182,0.061,0.212,0.242,0.909,0.091,0.273,0.574,0.407,0.273,0.26737967914438504
1629481,1631029,-1629481-1631029-,A. Ogunbowale - J. Dickey,1611661321,DAL,18.5,97.5,110.3,-12.8,102.3,0.499,0.5,0.727,0.563,0.438,0.103,0.051,0.333,0.256,0.727,0.273,0.5,0.538,0.615,0.179,0.918918918918919
203389,204334,-203389-204334-,Y. Turner - R. Gray,1611661317,PHO,18.3,94.6,94.4,0.2,95.63,0.563,0.25,0.786,0.714,0.286,0.114,0.086,0.171,0.629,0.786,0.214,0.429,0.5,0.167,0.139,0.4371584699453552
202641,1630387,-202641-1630387-,S. Colson - I. Rupert,1611661319,LVA,18.2,51.3,108.1,-56.8,100.36,0.335,0.069,1.0,0.483,0.517,0.5,0.0,0.0,0.2,1.0,0.0,0.25,0.411,0.679,0.108,0.21978021978021978
1628269,1629476,-1628269-1629476-,N. Coffey - A. Durr,1611661330,ATL,18.0,119.0,110.0,9.0,109.64,0.638,0.135,0.579,0.649,0.351,0.08,0.16,0.06,0.32,0.579,0.421,0.444,0.593,0.519,0.175,0.5555555555555556
203389,1629482,-203389-1629482-,Y. Turner - S. Cunningham,1611661317,PHO,17.9,72.2,105.6,-33.3,96.35,0.429,0.103,0.636,0.793,0.207,0.154,0.154,0.115,0.615,0.636,0.364,0.3,0.516,0.188,0.222,0.5027932960893855
1628927,1631062,-1628927-1631062-,V. Vivians - K. Pointer,1611661325,IND,17.9,100.0,105.6,-5.6,95.07,0.557,0.37,0.545,0.667,0.333,0.171,0.2,0.286,0.286,0.545,0.455,0.111,0.404,0.731,0.139,0.5027932960893855
201886,203829,-201886-203829-,D. Bonner - B. Hartley,1611661323,CON,17.9,128.6,76.3,52.3,98.11,0.644,0.29,0.688,0.677,0.323,0.133,0.244,0.178,0.356,0.688,0.313,0.4,0.444,0.185,0.211,0.9497206703910616
1628920,1628931,-1628920-1628931-,M. Russell - G. Williams,1611661328,SEA,17.3,58.3,100.0,-41.7,102.62,0.401,0.208,0.75,0.75,0.25,0.0,0.095,0.19,0.667,0.75,0.25,0.25,0.531,0.219,0.184,0.5780346820809248
1630387,1631013,-1630387-1631013-,I. Rupert - A. Sheppard,1611661319,LVA,17.2,55.6,117.6,-62.1,97.53,0.357,0.0,1.0,0.464,0.536,0.5,0.0,0.0,0.2,1.0,0.0,0.25,0.442,0.731,0.118,0.1744186046511628
1627674,1629574,-1627674-1629574-,K. Copper - L. Yueru,1611661329,CHI,17.0,87.2,65.9,21.3,113.14,0.599,0.417,1.0,0.708,0.292,0.059,0.265,0.294,0.471,1.0,0.0,0.167,0.317,0.3,0.171,0.8823529411764706
1629476,1630471,-1629476-1630471-,A. Durr - M. Caldwell,1611661330,ATL,16.9,82.1,105.4,-23.4,107.93,0.477,0.267,0.727,0.733,0.267,0.125,0.063,0.188,0.313,0.727,0.273,0.333,0.483,0.467,0.216,0.9467455621301776
1628909,1631062,-1628909-1631062-,K. Mitchell - K. Pointer,1611661325,IND,16.9,93.5,115.6,-22.1,89.64,0.45,0.167,0.545,0.733,0.267,0.207,0.069,0.138,0.345,0.545,0.455,0.4,0.571,0.179,0.188,1.124260355029586
203833,1631006,-203833-1631006-,C. Gray - K. Bell,1611661319,LVA,16.5,123.3,93.3,30.0,87.18,0.55,0.194,0.385,0.548,0.452,0.108,0.108,0.162,0.324,0.385,0.615,0.235,0.4,0.167,0.133,0.9090909090909091
1630452,1631086,-1630452-1631086-,R. Davis - L. Hull,1611661325,IND,16.5,100.0,88.2,11.8,97.55,0.566,0.609,0.7,0.696,0.304,0.121,0.061,0.303,0.303,0.7,0.3,0.25,0.52,0.24,0.206,0.6666666666666666
1628929,1630471,-1628929-1630471-,K. Wallace - M. Caldwell,1611661330,ATL,16.4,69.7,105.9,-36.2,97.95,0.428,0.077,0.7,0.731,0.269,0.0,0.13,0.0,0.609,0.7,0.3,0.333,0.5,0.357,0.176,0.9146341463414634
1628277,1631029,-1628277-1631029-,A. Gray - J. Dickey,1611661321,DAL,16.4,66.7,117.6,-51.0,98.25,0.373,0.308,0.714,0.769,0.231,0.182,0.182,0.318,0.364,0.714,0.286,0.455,0.65,0.067,0.118,0.48780487804878053
203024,203831,-203024-203831-,D. Dantas - N. Achonwa,1611661324,MIN,16.1,112.1,112.1,0.0,98.32,0.653,0.111,0.714,0.667,0.333,0.054,0.0,0.081,0.378,0.714,0.286,0.4,0.593,0.222,0.152,0.5590062111801242
202650,1628920,-202650-1628920-,J. Lavender - M. Russell,1611661328,SEA,16.1,91.4,117.1,-25.7,104.49,0.643,0.083,0.692,0.792,0.208,0.125,0.219,0.063,0.438,0.692,0.308,0.429,0.532,0.258,0.057,0.6211180124223602
201911,1630150,-201911-1630150-,K. Toliver - C. Carter,1611661320,LAS,16.0,86.1,83.8,2.3,109.39,0.501,0.333,0.9,0.778,0.222,0.194,0.0,0.29,0.323,0.9,0.1,0.333,0.54,0.24,0.162,0.4375
203389,1629488,-203389-1629488-,Y. Turner - B. Turner,1611661317,PHO,16.0,83.9,100.0,-16.1,90.19,0.478,0.2,0.7,0.84,0.16,0.077,0.154,0.192,0.615,0.7,0.3,0.167,0.5,0.074,0.241,0.25
1630444,1630996,-1630444-1630996-,J. Walker - R. Burrell,1611661320,LAS,15.6,68.8,121.2,-52.5,100.02,0.446,0.273,0.5,0.545,0.455,0.091,0.318,0.227,0.545,0.5,0.5,0.571,0.6,0.56,0.182,0.25641025641025644
1628273,1629488,-1628273-1629488-,K. Davis - B. Turner,1611661317,PHO,15.2,128.6,113.8,14.8,90.2,0.74,0.13,0.643,0.652,0.348,0.167,0.222,0.056,0.278,0.643,0.357,0.455,0.574,0.185,0.172,0.6578947368421053
203829,1628280,-203829-1628280-,B. Hartley - B. Jones,1611661323,CON,14.6,134.5,77.4,57.1,98.97,0.702,0.154,0.8,0.808,0.192,0.154,0.282,0.103,0.359,0.8,0.2,0.167,0.432,0.318,0.194,0.547945205479452
202641,203833,-202641-203833-,S. Colson - C. Gray,1611661319,LVA,13.9,96.4,130.8,-34.3,93.57,0.596,0.3,0.4,0.65,0.35,0.148,0.333,0.185,0.444,0.4,0.6,0.5,0.519,0.222,0.231,0.7194244604316546
202641,203029,-202641-203029-,S. Colson - R. Williams,1611661319,LVA,13.7,70.0,116.7,-46.7,104.98,0.384,0.115,0.625,0.423,0.577,0.0,0.0,0.048,0.381,0.625,0.375,0.556,0.605,0.842,0.1,0.8029197080291971
1630452,1631083,-1630452-1631083-,R. Davis - E. Engstler,1611661325,IND,13.6,107.1,90.0,17.1,102.32,0.623,0.333,0.417,0.762,0.238,0.133,0.067,0.133,0.533,0.417,0.583,0.167,0.452,0.476,0.1,1.3235294117647058
1628273,1629484,-1628273-1629484-,K. Davis - M. Gustafson,1611661317,PHO,13.6,90.0,100.0,-10.0,106.05,0.563,0.45,0.3,0.85,0.15,0.222,0.074,0.222,0.444,0.3,0.7,0.2,0.543,0.261,0.1,1.4705882352941178
1630452,1631062,-1630452-1631062-,R. Davis - K. Pointer,1611661325,IND,13.4,103.3,84.4,19.0,110.84,0.624,0.55,0.364,0.55,0.45,0.129,0.097,0.194,0.387,0.364,0.636,0.111,0.477,0.364,0.188,0.7462686567164178
1630101,1630139,-1630101-1630139-,C. Dangerfield - J. Willoughby,1611661313,NYL,13.3,75.9,92.6,-16.7,100.99,0.465,0.286,0.571,0.667,0.333,0.0,0.0,0.273,0.455,0.571,0.429,0.2,0.452,0.381,0.148,0.15037593984962405
1630149,1630386,-1630149-1630386-,S. Sabally - A. Kuier,1611661321,DAL,13.1,100.0,116.7,-16.7,104.65,0.599,0.421,0.778,0.474,0.526,0.074,0.0,0.222,0.37,0.778,0.222,0.0,0.5,0.542,0.067,0.7633587786259542
203389,1631068,-203389-1631068-,Y. Turner - S. Thomas,1611661317,PHO,13.0,100.0,79.2,20.8,90.69,0.593,0.389,0.889,0.722,0.278,0.08,0.12,0.24,0.56,0.889,0.111,0.444,0.389,0.278,0.125,0.6153846153846154
202664,1629574,-202664-1629574-,C. Vandersloot - L. Yueru,1611661329,CHI,12.4,79.3,63.3,16.0,114.55,0.557,0.333,0.875,0.722,0.278,0.174,0.304,0.261,0.435,0.875,0.125,0.25,0.295,0.273,0.167,0.48387096774193544
204334,1628273,-204334-1628273-,R. Gray - K. Davis,1611661328,SEA,12.2,131.8,104.5,27.3,86.83,0.694,0.1,0.5,0.5,0.5,0.069,0.0,0.069,0.138,0.5,0.5,0.143,0.472,0.333,0.091,1.0655737704918034
1628927,1630452,-1628927-1630452-,V. Vivians - R. Davis,1611661325,IND,11.9,104.2,142.3,-38.1,100.66,0.549,0.19,0.3,0.667,0.333,0.32,0.12,0.16,0.4,0.3,0.7,0.2,0.659,0.364,0.038,0.1680672268907563
203829,1627675,-203829-1627675-,B. Hartley - C. Williams,1611661323,CON,11.7,91.7,104.3,-12.7,96.55,0.495,0.25,0.75,0.8,0.2,0.091,0.091,0.136,0.364,0.75,0.25,0.0,0.417,0.25,0.174,0.9401709401709403
